,Post URL
163,https://www.patheos.com/blogs/carlmccolman/2017/09/okay-catholics-read-richard-rohr/
164,https://www.patheos.com/blogs/carlmccolman/2017/09/seven-ingredients-cultivating-truly-mystical-life/
165,https://www.patheos.com/blogs/carlmccolman/2017/09/celtic-spirituality-online-course-begins-october-2/
166,https://www.patheos.com/blogs/carlmccolman/2017/09/after-the-storm/
167,https://www.patheos.com/blogs/carlmccolman/2017/09/waiting-for-the-storm/
168,https://www.patheos.com/blogs/carlmccolman/2017/09/relationship-contemplation-privilege/
169,https://www.patheos.com/blogs/carlmccolman/2017/09/imagine-thomas-merton-teaching-class-christian-mysticism/
170,https://www.patheos.com/blogs/carlmccolman/2017/08/church-says-one-thing-conscience-disagrees/
171,https://www.patheos.com/blogs/carlmccolman/2017/08/practice-mindfulness-without-narcissism/
172,https://www.patheos.com/blogs/carlmccolman/2017/08/contemplative-prayer-leads-sadness/
173,https://www.patheos.com/blogs/carlmccolman/2017/08/learned-solar-eclipse/
174,https://www.patheos.com/blogs/carlmccolman/2017/08/charlottesville/
175,https://www.patheos.com/blogs/carlmccolman/2017/08/christian-respond-friend-becomes-interested-witchcraft-magic/
176,https://www.patheos.com/blogs/carlmccolman/2017/08/contemplatives-share-gospel-others/
177,https://www.patheos.com/blogs/carlmccolman/2017/08/can-measure-scientific-benefits-christian-contemplation/
178,https://www.patheos.com/blogs/carlmccolman/2017/07/the-politics-of-silence/
179,https://www.patheos.com/blogs/carlmccolman/2017/06/edge-waiting-celtic-approach-contemplation/
180,https://www.patheos.com/blogs/carlmccolman/2017/06/its-summertime-on-the-road-again/
181,https://www.patheos.com/blogs/carlmccolman/2017/06/heart-celtic-spirituality-hospitality/
182,https://www.patheos.com/blogs/carlmccolman/2017/06/saint-brigid-part-two/
183,https://www.patheos.com/blogs/carlmccolman/2017/06/sacred-rhythms-monastic-spirituality-can-nurture-walk-god/
184,https://www.patheos.com/blogs/carlmccolman/2017/06/saint-brigid-part-one/
185,https://www.patheos.com/blogs/carlmccolman/2017/05/beyond-green-beer-getting-know-saint-patrick/
186,https://www.patheos.com/blogs/carlmccolman/2017/05/celtic-monks-observed-three-lents-year-perhaps/
187,https://www.patheos.com/blogs/carlmccolman/2017/05/relationship-christian-prayer-meditation/
188,https://www.patheos.com/blogs/carlmccolman/2017/05/mystery-missing-silence/
189,https://www.patheos.com/blogs/carlmccolman/2017/05/wisdom-wild-goose-coming-mountains-north-carolina-july/
190,https://www.patheos.com/blogs/carlmccolman/2017/05/even-depths-god-brief-meditation/
191,https://www.patheos.com/blogs/carlmccolman/2017/05/holy-wells-icons-celtic-spirituality/
192,https://www.patheos.com/blogs/carlmccolman/2017/05/thin-places-celtic-pre-celtic-universal/
193,https://www.patheos.com/blogs/carlmccolman/2017/05/three-streams-celtic-spirituality-three-lessons-learn/
194,https://www.patheos.com/blogs/carlmccolman/2017/05/julian-norwich-changed-life/
195,https://www.patheos.com/blogs/carlmccolman/2017/05/following-good-shepherd/
196,https://www.patheos.com/blogs/carlmccolman/2017/05/compline-prayer-closing-day/
197,https://www.patheos.com/blogs/carlmccolman/2017/05/essential-writings-two-essential-living-catholic-authors/
198,https://www.patheos.com/blogs/carlmccolman/2017/05/deserts-egypt-inspired-saints-ireland/
199,https://www.patheos.com/blogs/carlmccolman/2017/04/jesuit-talked-franciscan-video/
200,https://www.patheos.com/blogs/carlmccolman/2017/04/can-beauty-help-us-ecumenical/
201,https://www.patheos.com/blogs/carlmccolman/2017/04/c-s-lewis-brendan-navigator-evelyn-underhill/
202,https://www.patheos.com/blogs/carlmccolman/2017/04/contemplative-faith-gaelic-accent/
203,https://www.patheos.com/blogs/carlmccolman/2017/04/contemplative-toxic-community-part-two/
204,https://www.patheos.com/blogs/carlmccolman/2017/04/contemplative-toxic-community-part-one/
205,https://www.patheos.com/blogs/carlmccolman/2017/04/richard-rohr-spirituality-unknowing-video/
206,https://www.patheos.com/blogs/carlmccolman/2017/04/seven-things-ive-learned-vinyl-revival/
207,https://www.patheos.com/blogs/carlmccolman/2017/04/possible-christian-mystic-evelyn-underhill-say-no-agree/
208,https://www.patheos.com/blogs/carlmccolman/2017/04/compass-points-spiritual-life-video/
209,https://www.patheos.com/blogs/carlmccolman/2017/04/carmina-gadelica-2/
210,https://www.patheos.com/blogs/carlmccolman/2017/04/books-recommend-various-topics/
211,https://www.patheos.com/blogs/carlmccolman/2017/03/contemplative-conversation-video/
212,https://www.patheos.com/blogs/carlmccolman/2017/03/possible-fail-contemplative-prayer/
213,https://www.patheos.com/blogs/carlmccolman/2017/03/building-contemplative-community-online-interview-jeff-genung/
214,https://www.patheos.com/blogs/carlmccolman/2017/03/exploring-monastic-spirituality-video/
215,https://www.patheos.com/blogs/carlmccolman/2017/03/ten-books-learning-basics-christian-contemplation/
216,https://www.patheos.com/blogs/carlmccolman/2017/03/talking-christine-valters-paintner-wisdom-body/
217,https://www.patheos.com/blogs/carlmccolman/2017/03/closer-look-scrutinies/
218,https://www.patheos.com/blogs/carlmccolman/2017/03/silence-matters-video/
219,https://www.patheos.com/blogs/carlmccolman/2017/03/cultivate-contemplative-ecosystem/
220,https://www.patheos.com/blogs/carlmccolman/2017/03/what-is-contemplation-video/
221,https://www.patheos.com/blogs/carlmccolman/2017/03/sharing-faith-someone-spiritual-not-religious/
222,https://www.patheos.com/blogs/carlmccolman/2017/03/prayer-observing-holy-lent/
223,https://www.patheos.com/blogs/carlmccolman/2017/03/evelyn-underhill-remains-required-reading-100-years/
224,https://www.patheos.com/blogs/carlmccolman/2017/03/three-essential-elements-of-christian-conversion/
225,https://www.patheos.com/blogs/carlmccolman/2017/02/not-late-select-lenten-reading/
226,https://www.patheos.com/blogs/carlmccolman/2017/02/christian-future-will-mystic-future/
227,https://www.patheos.com/blogs/carlmccolman/2017/02/one-step-christians-must-take-receive-gift-illumination/
228,https://www.patheos.com/blogs/carlmccolman/2017/02/five-ideas-shape-contemplative-prayer/
229,https://www.patheos.com/blogs/carlmccolman/2017/02/who-is-julian-of-norwich/
230,https://www.patheos.com/blogs/carlmccolman/2017/02/seven-important-bible-verses-silence/
231,https://www.patheos.com/blogs/carlmccolman/2017/02/taqiya-suspicion-sermon-mount/
232,https://www.patheos.com/blogs/carlmccolman/2017/02/seven-essential-books-spirituality-desert-fathers-mothers/
233,https://www.patheos.com/blogs/carlmccolman/2017/02/seven-tips-returning-church/
234,https://www.patheos.com/blogs/carlmccolman/2017/02/mystics-love-church/
235,https://www.patheos.com/blogs/carlmccolman/2017/02/a-candlemas-meditation/
236,https://www.patheos.com/blogs/carlmccolman/2017/01/andrew-garfield-stephen-colbert-talk-silence-jesuits-humility/
237,https://www.patheos.com/blogs/carlmccolman/2017/01/constantly-seek-face/
238,https://www.patheos.com/blogs/carlmccolman/2017/01/encountering-jesus-questions-gospels/
239,https://www.patheos.com/blogs/carlmccolman/2017/01/how-to-think-about-angels/
240,https://www.patheos.com/blogs/carlmccolman/2017/01/seven-ideas-contemplative-new-years-resolution/
241,https://www.patheos.com/blogs/carlmccolman/2017/01/christian-mystics/
242,https://www.patheos.com/blogs/carlmccolman/2016/12/st-teresas-advice-dealing-people-cannot-will-not-engage-christian-contemplation/
243,https://www.patheos.com/blogs/carlmccolman/2016/12/cats-in-the-cloister/
244,https://www.patheos.com/blogs/carlmccolman/2016/12/still-recommend-verbum-software-catholics-contemplatives/
245,https://www.patheos.com/blogs/carlmccolman/2016/12/books-give-away-christmas/
246,https://www.patheos.com/blogs/carlmccolman/2016/12/wrote-books-paganism/
247,https://www.patheos.com/blogs/carlmccolman/2016/11/thoughts-are-to-contemplative-silence-like-a-monstrance-is-to-the-host/
248,https://www.patheos.com/blogs/carlmccolman/2016/10/instructions-on-prayer-from-a-trappist-monk/
249,https://www.patheos.com/blogs/carlmccolman/2016/09/wrote-book-christian-mystics/
250,https://www.patheos.com/blogs/carlmccolman/2016/09/the-flicker-of-the-screen/
251,https://www.patheos.com/blogs/carlmccolman/2016/09/whos-favorite-christian-mystic/
252,https://www.patheos.com/blogs/carlmccolman/2016/09/whos-your-favorite-mystic-heres-a-book-to-help-you-find-out/
253,https://www.patheos.com/blogs/carlmccolman/2016/08/know-god-gazes-god-see/
254,https://www.patheos.com/blogs/carlmccolman/2016/08/books-for-celebrating-the-canonization-of-mother-teresa/
